Shipment Origin,Shipment Destination,Pickup Date,Weight,Cube,Test
ABL,CCI,w,70,0,Standard
ABL,CCI,01/16/2001,85,0,Standard
ABL,CCI,01-05-2001,44,tt,Standard
ABL,CGO,01/23/2001,90,4,Standard
ABL,CGO,01-02-2001,455,25,Standard
ABL,CGO,01/22/2001,30,24,Standard
ABL,CGO,01-04-2001,280,26,Standard
ABL,CGO,01-05-2001,520,10,Standard
ABL,CLV,01-04-2001,430,69,Standard
ABL,CMB,01-03-2001,510,43,Standard
ABL,CMB,01-04-2001,560,89,Standard
ABL,CRD,01-01-2001,375,28,Standard
ABL,CRD,01-02-2001,40,7,Standard
1,CRD,01-03-2001,105,3,Standard
